STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN
USW00014922,2,8,22,44.88523,-93.23133,254.5,0,61,-110
USW00014922,2,9,22,44.88523,-93.23133,254.5,0,22,-66
USW00014922,2,10,22,44.88523,-93.23133,254.5,20,44,-105
USW00014922,2,11,22,44.88523,-93.23133,254.5,5,33,-160
USW00014922,2,12,22,44.88523,-93.23133,254.5,5,-155,-216
USW00014922,2,13,22,44.88523,-93.23133,254.5,8,-132,-205
USW00014922,2,14,22,44.88523,-93.23133,254.5,5,-71,-155
USW00014922,2,15,22,44.88523,-93.23133,254.5,0,0,-121
USW00014922,2,16,22,44.88523,-93.23133,254.5,0,-21,-93
USW00014922,2,17,22,44.88523,-93.23133,254.5,0,-99,-188
USW00014922,2,18,22,44.88523,-93.23133,254.5,5,22,-166
USW00014922,2,19,22,44.88523,-93.23133,254.5,0,-27,-182
USW00014922,2,20,22,44.88523,-93.23133,254.5,0,67,-38
USW00014922,2,21,22,44.88523,-93.23133,254.5,0,-38,-93
USW00014922,2,22,22,44.88523,-93.23133,254.5,99,-93,-166
USW00014922,2,23,22,44.88523,-93.23133,254.5,0,-116,-205
USW00014922,2,24,22,44.88523,-93.23133,254.5,36,-116,-193
USW00014922,2,25,22,44.88523,-93.23133,254.5,0,-77,-166
USW00014922,2,26,22,44.88523,-93.23133,254.5,0,22,-149
USW00014922,2,27,22,44.88523,-93.23133,254.5,0,17,-105
USW00014922,2,28,22,44.88523,-93.23133,254.5,0,67,-60
USW00014922,3,1,22,44.88523,-93.23133,254.5,0,56,-10
USW00014922,3,2,22,44.88523,-93.23133,254.5,3,11,-49
USW00014922,3,3,22,44.88523,-93.23133,254.5,0,-32,-88
USW00014922,3,4,22,44.88523,-93.23133,254.5,0,28,-55
USW00014922,3,5,22,44.88523,-93.23133,254.5,203,17,-5
USW00014922,3,6,22,44.88523,-93.23133,254.5,86,-5,-60
USW00014922,3,7,22,44.88523,-93.23133,254.5,0,-16,-88
USW00014922,3,8,22,44.88523,-93.23133,254.5,0,33,-49
USW00014922,3,9,22,44.88523,-93.23133,254.5,0,-38,-116
USW00014922,3,10,22,44.88523,-93.23133,254.5,0,-32,-132
USW00014922,3,11,22,44.88523,-93.23133,254.5,0,-49,-166
USW00014922,3,12,22,44.88523,-93.23133,254.5,0,-10,-182
USW00014922,3,13,22,44.88523,-93.23133,254.5,0,61,-43
USW00014922,3,14,22,44.88523,-93.23133,254.5,15,39,-27
USW00014922,3,15,22,44.88523,-93.23133,254.5,0,106,-43
USW00014922,3,16,22,44.88523,-93.23133,254.5,0,128,28
USW00014922,3,17,22,44.88523,-93.23133,254.5,0,89,17
USW00014922,3,18,22,44.88523,-93.23133,254.5,0,78,-5
USW00014922,3,19,22,44.88523,-93.23133,254.5,0,122,-32
USW00014922,3,20,22,44.88523,-93.23133,254.5,0,156,-10
USW00014922,3,21,22,44.88523,-93.23133,254.5,0,183,78
USW00014922,3,22,22,44.88523,-93.23133,254.5,224,83,17
USW00014922,3,23,22,44.88523,-93.23133,254.5,23,28,0
USW00014922,3,24,22,44.88523,-93.23133,254.5,0,72,6
USW00014922,3,25,22,44.88523,-93.23133,254.5,3,50,-43
USW00014922,3,26,22,44.88523,-93.23133,254.5,0,6,-71
USW00014922,3,27,22,44.88523,-93.23133,254.5,0,0,-105
USW00014922,3,28,22,44.88523,-93.23133,254.5,0,33,-71
USW00014922,3,29,22,44.88523,-93.23133,254.5,48,67,6
USW00014922,3,30,22,44.88523,-93.23133,254.5,145,11,0
USW00014922,3,31,22,44.88523,-93.23133,254.5,0,17,-32
USW00014922,4,1,22,44.88523,-93.23133,254.5,0,72,-43
USW00014922,4,2,22,44.88523,-93.23133,254.5,0,117,22
USW00014922,4,3,22,44.88523,-93.23133,254.5,86,56,-16
USW00014922,4,4,22,44.88523,-93.23133,254.5,3,72,6
USW00014922,4,5,22,44.88523,-93.23133,254.5,86,72,11
USW00014922,4,6,22,44.88523,-93.23133,254.5,56,44,6
USW00014922,4,7,22,44.88523,-93.23133,254.5,38,33,-10
USW00014922,4,8,22,44.88523,-93.23133,254.5,0,89,-5
USW00014922,4,9,22,44.88523,-93.23133,254.5,0,128,-21
USW00014922,4,10,22,44.88523,-93.23133,254.5,0,161,22
USW00014922,4,11,22,44.88523,-93.23133,254.5,0,156,33
USW00014922,4,12,22,44.88523,-93.23133,254.5,140,139,44
USW00014922,4,13,22,44.88523,-93.23133,254.5,38,83,0
USW00014922,4,14,22,44.88523,-93.23133,254.5,3,22,-27
USW00014922,4,15,22,44.88523,-93.23133,254.5,0,17,-55
USW00014922,4,16,22,44.88523,-93.23133,254.5,0,61,-38
USW00014922,4,17,22,44.88523,-93.23133,254.5,20,72,-32
USW00014922,4,18,22,44.88523,-93.23133,254.5,3,28,-16
USW00014922,4,19,22,44.88523,-93.23133,254.5,0,83,-38
USW00014922,4,20,22,44.88523,-93.23133,254.5,157,78,44
USW00014922,4,21,22,44.88523,-93.23133,254.5,0,133,28
USW00014922,4,22,22,44.88523,-93.23133,254.5,51,122,56
USW00014922,4,23,22,44.88523,-93.23133,254.5,71,233,111
USW00014922,4,24,22,44.88523,-93.23133,254.5,0,111,22
USW00014922,4,25,22,44.88523,-93.23133,254.5,0,39,-10
USW00014922,4,26,22,44.88523,-93.23133,254.5,0,61,-21
USW00014922,4,27,22,44.88523,-93.23133,254.5,0,106,-5
USW00014922,4,28,22,44.88523,-93.23133,254.5,0,106,22
USW00014922,4,29,22,44.88523,-93.23133,254.5,30,156,72
USW00014922,4,30,22,44.88523,-93.23133,254.5,231,122,83
USW00014922,5,1,22,44.88523,-93.23133,254.5,25,89,50
USW00014922,5,2,22,44.88523,-93.23133,254.5,0,100,39
USW00014922,5,3,22,44.88523,-93.23133,254.5,0,144,61
USW00014922,5,4,22,44.88523,-93.23133,254.5,0,178,44
USW00014922,5,5,22,44.88523,-93.23133,254.5,0,183,83
USW00014922,5,6,22,44.88523,-93.23133,254.5,0,222,72
USW00014922,5,7,22,44.88523,-93.23133,254.5,0,233,100
USW00014922,5,8,22,44.88523,-93.23133,254.5,8,183,111
USW00014922,5,9,22,44.88523,-93.23133,254.5,3,306,144
USW00014922,5,10,22,44.88523,-93.23133,254.5,0,267,139
USW00014922,5,11,22,44.88523,-93.23133,254.5,493,261,172
USW00014922,5,12,22,44.88523,-93.23133,254.5,10,333,150
USW00014922,5,13,22,44.88523,-93.23133,254.5,3,239,161
USW00014922,5,14,22,44.88523,-93.23133,254.5,0,239,144
USW00014922,5,15,22,44.88523,-93.23133,254.5,0,239,122
USW00014922,5,16,22,44.88523,-93.23133,254.5,0,217,122
USW00014922,5,17,22,44.88523,-93.23133,254.5,20,222,106
USW00014922,5,18,22,44.88523,-93.23133,254.5,3,233,133
USW00014922,5,19,22,44.88523,-93.23133,254.5,0,222,117
USW00014922,5,20,22,44.88523,-93.23133,254.5,13,194,83
USW00014922,5,21,22,44.88523,-93.23133,254.5,0,133,67
USW00014922,5,22,22,44.88523,-93.23133,254.5,0,150,44
USW00014922,5,23,22,44.88523,-93.23133,254.5,0,189,44
USW00014922,5,24,22,44.88523,-93.23133,254.5,0,206,111
USW00014922,5,25,22,44.88523,-93.23133,254.5,145,128,83
USW00014922,5,26,22,44.88523,-93.23133,254.5,0,172,83
USW00014922,5,27,22,44.88523,-93.23133,254.5,0,244,72
USW00014922,5,28,22,44.88523,-93.23133,254.5,15,322,156
USW00014922,5,29,22,44.88523,-93.23133,254.5,3,278,189
USW00014922,5,30,22,44.88523,-93.23133,254.5,107,317,183
USW00014922,5,31,22,44.88523,-93.23133,254.5,0,228,139
USW00014922,6,1,22,44.88523,-93.23133,254.5,0,211,106
USW00014922,6,2,22,44.88523,-93.23133,254.5,0,261,117
USW00014922,6,3,22,44.88523,-93.23133,254.5,0,217,111
USW00014922,6,4,22,44.88523,-93.23133,254.5,0,217,139
USW00014922,6,5,22,44.88523,-93.23133,254.5,28,217,144
USW00014922,6,6,22,44.88523,-93.23133,254.5,36,256,144
USW00014922,6,7,22,44.88523,-93.23133,254.5,0,211,150
USW00014922,6,8,22,44.88523,-93.23133,254.5,0,267,133
USW00014922,6,9,22,44.88523,-93.23133,254.5,0,272,128
USW00014922,6,10,22,44.88523,-93.23133,254.5,0,272,167
USW00014922,6,11,22,44.88523,-93.23133,254.5,8,272,183
USW00014922,6,12,22,44.88523,-93.23133,254.5,0,261,172
USW00014922,6,13,22,44.88523,-93.23133,254.5,30,267,200
USW00014922,6,14,22,44.88523,-93.23133,254.5,0,356,222
USW00014922,6,15,22,44.88523,-93.23133,254.5,91,256,183
USW00014922,6,16,22,44.88523,-93.23133,254.5,0,272,189
USW00014922,6,17,22,44.88523,-93.23133,254.5,0,289,167
USW00014922,6,18,22,44.88523,-93.23133,254.5,0,289,178
USW00014922,6,19,22,44.88523,-93.23133,254.5,0,361,217
USW00014922,6,20,22,44.88523,-93.23133,254.5,0,383,261
USW00014922,6,21,22,44.88523,-93.23133,254.5,10,322,228
USW00014922,6,22,22,44.88523,-93.23133,254.5,0,300,194
USW00014922,6,23,22,44.88523,-93.23133,254.5,0,356,194
USW00014922,6,24,22,44.88523,-93.23133,254.5,3,328,200
USW00014922,6,25,22,44.88523,-93.23133,254.5,51,283,183
USW00014922,6,26,22,44.88523,-93.23133,254.5,0,244,156
USW00014922,6,27,22,44.88523,-93.23133,254.5,0,294,144
USW00014922,6,28,22,44.88523,-93.23133,254.5,5,306,183
USW00014922,6,29,22,44.88523,-93.23133,254.5,0,333,161
USW00014922,6,30,22,44.88523,-93.23133,254.5,25,339,211
USW00014922,7,1,22,44.88523,-93.23133,254.5,0,300,183
USW00014922,7,2,22,44.88523,-93.23133,254.5,8,250,194
USW00014922,7,3,22,44.88523,-93.23133,254.5,0,294,183
USW00014922,7,4,22,44.88523,-93.23133,254.5,74,311,211
USW00014922,7,5,22,44.88523,-93.23133,254.5,0,322,217
USW00014922,7,6,22,44.88523,-93.23133,254.5,0,278,194
USW00014922,7,7,22,44.88523,-93.23133,254.5,3,306,217
USW00014922,7,8,22,44.88523,-93.23133,254.5,15,289,217
USW00014922,7,9,22,44.88523,-93.23133,254.5,0,294,194
USW00014922,7,10,22,44.88523,-93.23133,254.5,10,289,211
USW00014922,7,11,22,44.88523,-93.23133,254.5,0,311,194
USW00014922,7,12,22,44.88523,-93.23133,254.5,97,311,172
USW00014922,7,13,22,44.88523,-93.23133,254.5,0,267,167
USW00014922,7,14,22,44.88523,-93.23133,254.5,0,306,167
USW00014922,7,15,22,44.88523,-93.23133,254.5,18,311,206
USW00014922,7,16,22,44.88523,-93.23133,254.5,0,300,217
USW00014922,7,17,22,44.88523,-93.23133,254.5,0,306,228
USW00014922,7,18,22,44.88523,-93.23133,254.5,0,350,233
USW00014922,7,19,22,44.88523,-93.23133,254.5,0,328,239
USW00014922,7,20,22,44.88523,-93.23133,254.5,0,317,222
USW00014922,7,21,22,44.88523,-93.23133,254.5,0,306,228
USW00014922,7,22,22,44.88523,-93.23133,254.5,0,339,228
USW00014922,7,23,22,44.88523,-93.23133,254.5,48,267,211
USW00014922,7,24,22,44.88523,-93.23133,254.5,0,278,178
USW00014922,7,25,22,44.88523,-93.23133,254.5,0,261,150
USW00014922,7,26,22,44.88523,-93.23133,254.5,25,261,183
USW00014922,7,27,22,44.88523,-93.23133,254.5,0,289,167
USW00014922,7,28,22,44.88523,-93.23133,254.5,0,261,150
USW00014922,7,29,22,44.88523,-93.23133,254.5,0,272,156
USW00014922,7,30,22,44.88523,-93.23133,254.5,0,311,167
USW00014922,7,31,22,44.88523,-93.23133,254.5,3,300,194
USW00014922,8,1,22,44.88523,-93.23133,254.5,0,294,183
USW00014922,8,2,22,44.88523,-93.23133,254.5,41,350,183
USW00014922,8,3,22,44.88523,-93.23133,254.5,0,322,200
USW00014922,8,4,22,44.88523,-93.23133,254.5,0,289,161
USW00014922,8,5,22,44.88523,-93.23133,254.5,0,328,200
USW00014922,8,6,22,44.88523,-93.23133,254.5,145,272,211
USW00014922,8,7,22,44.88523,-93.23133,254.5,196,250,156
USW00014922,8,8,22,44.88523,-93.23133,254.5,0,256,133
USW00014922,8,9,22,44.88523,-93.23133,254.5,0,283,161
USW00014922,8,10,22,44.88523,-93.23133,254.5,0,306,194
USW00014922,8,11,22,44.88523,-93.23133,254.5,0,278,189
USW00014922,8,12,22,44.88523,-93.23133,254.5,241,233,161
USW00014922,8,13,22,44.88523,-93.23133,254.5,0,233,172
USW00014922,8,14,22,44.88523,-93.23133,254.5,0,222,144
USW00014922,8,15,22,44.88523,-93.23133,254.5,0,244,156
USW00014922,8,16,22,44.88523,-93.23133,254.5,0,272,189
USW00014922,8,17,22,44.88523,-93.23133,254.5,46,283,178
USW00014922,8,18,22,44.88523,-93.23133,254.5,58,278,172
USW00014922,8,19,22,44.88523,-93.23133,254.5,66,250,167
USW00014922,8,20,22,44.88523,-93.23133,254.5,0,244,178
USW00014922,8,21,22,44.88523,-93.23133,254.5,0,283,161
USW00014922,8,22,22,44.88523,-93.23133,254.5,0,278,167
USW00014922,8,23,22,44.88523,-93.23133,254.5,0,283,161
USW00014922,8,24,22,44.88523,-93.23133,254.5,0,278,206
USW00014922,8,25,22,44.88523,-93.23133,254.5,0,261,183
USW00014922,8,26,22,44.88523,-93.23133,254.5,0,267,161
USW00014922,8,27,22,44.88523,-93.23133,254.5,224,267,189
USW00014922,8,28,22,44.88523,-93.23133,254.5,69,267,200
USW00014922,8,29,22,44.88523,-93.23133,254.5,0,267,189
USW00014922,8,30,22,44.88523,-93.23133,254.5,0,261,156
USW00014922,8,31,22,44.88523,-93.23133,254.5,0,317,172
USW00014922,9,1,22,44.88523,-93.23133,254.5,0,311,200
USW00014922,9,2,22,44.88523,-93.23133,254.5,0,311,200
USW00014922,9,3,22,44.88523,-93.23133,254.5,0,244,150
USW00014922,9,4,22,44.88523,-93.23133,254.5,0,239,111
USW00014922,9,5,22,44.88523,-93.23133,254.5,0,250,144
USW00014922,9,6,22,44.88523,-93.23133,254.5,0,283,161
USW00014922,9,7,22,44.88523,-93.23133,254.5,0,306,200
USW00014922,9,8,22,44.88523,-93.23133,254.5,0,300,211
USW00014922,9,9,22,44.88523,-93.23133,254.5,28,244,156
USW00014922,9,10,22,44.88523,-93.23133,254.5,0,228,133
USW00014922,9,11,22,44.88523,-93.23133,254.5,0,239,100
USW00014922,9,12,22,44.88523,-93.23133,254.5,0,256,106
USW00014922,9,13,22,44.88523,-93.23133,254.5,0,272,122
USW00014922,9,14,22,44.88523,-93.23133,254.5,0,256,139
USW00014922,9,15,22,44.88523,-93.23133,254.5,0,306,183
USW00014922,9,16,22,44.88523,-93.23133,254.5,10,250,183
USW00014922,9,17,22,44.88523,-93.23133,254.5,0,283,189
USW00014922,9,18,22,44.88523,-93.23133,254.5,0,228,156
USW00014922,9,19,22,44.88523,-93.23133,254.5,0,278,122
USW00014922,9,20,22,44.88523,-93.23133,254.5,0,333,183
USW00014922,9,21,22,44.88523,-93.23133,254.5,0,211,106
USW00014922,9,22,22,44.88523,-93.23133,254.5,0,183,83
USW00014922,9,23,22,44.88523,-93.23133,254.5,20,139,106
USW00014922,9,24,22,44.88523,-93.23133,254.5,0,200,122
USW00014922,9,25,22,44.88523,-93.23133,254.5,0,222,117
USW00014922,9,26,22,44.88523,-93.23133,254.5,0,178,78
USW00014922,9,27,22,44.88523,-93.23133,254.5,0,156,56
USW00014922,9,28,22,44.88523,-93.23133,254.5,0,167,28
USW00014922,9,29,22,44.88523,-93.23133,254.5,0,211,72
USW00014922,9,30,22,44.88523,-93.23133,254.5,3,217,106
USW00014922,10,1,22,44.88523,-93.23133,254.5,0,222,133
USW00014922,10,2,22,44.88523,-93.23133,254.5,0,239,128
USW00014922,10,3,22,44.88523,-93.23133,254.5,0,244,139
USW00014922,10,4,22,44.88523,-93.23133,254.5,0,256,139
USW00014922,10,5,22,44.88523,-93.23133,254.5,0,228,144
USW00014922,10,6,22,44.88523,-93.23133,254.5,0,161,67
USW00014922,10,7,22,44.88523,-93.23133,254.5,8,94,33
USW00014922,10,8,22,44.88523,-93.23133,254.5,0,178,11
USW00014922,10,9,22,44.88523,-93.23133,254.5,0,206,61
USW00014922,10,10,22,44.88523,-93.23133,254.5,0,217,67
USW00014922,10,11,22,44.88523,-93.23133,254.5,0,267,122
USW00014922,10,12,22,44.88523,-93.23133,254.5,18,172,67
USW00014922,10,13,22,44.88523,-93.23133,254.5,0,72,17
USW00014922,10,14,22,44.88523,-93.23133,254.5,15,56,0
USW00014922,10,15,22,44.88523,-93.23133,254.5,0,128,-5
USW00014922,10,16,22,44.88523,-93.23133,254.5,0,83,11
USW00014922,10,17,22,44.88523,-93.23133,254.5,0,44,-21
USW00014922,10,18,22,44.88523,-93.23133,254.5,0,61,-49
USW00014922,10,19,22,44.88523,-93.23133,254.5,0,94,-43
USW00014922,10,20,22,44.88523,-93.23133,254.5,0,161,11
USW00014922,10,21,22,44.88523,-93.23133,254.5,0,200,72
USW00014922,10,22,22,44.88523,-93.23133,254.5,0,250,44
USW00014922,10,23,22,44.88523,-93.23133,254.5,0,256,150
USW00014922,10,24,22,44.88523,-93.23133,254.5,20,211,67
USW00014922,10,25,22,44.88523,-93.23133,254.5,0,100,17
USW00014922,10,26,22,44.88523,-93.23133,254.5,0,111,11
USW00014922,10,27,22,44.88523,-93.23133,254.5,0,133,44
USW00014922,10,28,22,44.88523,-93.23133,254.5,0,167,61
USW00014922,10,29,22,44.88523,-93.23133,254.5,0,194,56
USW00014922,10,30,22,44.88523,-93.23133,254.5,0,189,56
USW00014922,10,31,22,44.88523,-93.23133,254.5,0,183,33
USW00014922,11,1,22,44.88523,-93.23133,254.5,0,217,50
USW00014922,11,2,22,44.88523,-93.23133,254.5,0,244,117
USW00014922,11,3,22,44.88523,-93.23133,254.5,43,183,83
USW00014922,11,4,22,44.88523,-93.23133,254.5,20,78,17
USW00014922,11,5,22,44.88523,-93.23133,254.5,3,56,0
USW00014922,11,6,22,44.88523,-93.23133,254.5,18,111,17
USW00014922,11,7,22,44.88523,-93.23133,254.5,0,28,-27
USW00014922,11,8,22,44.88523,-93.23133,254.5,79,100,17
USW00014922,11,9,22,44.88523,-93.23133,254.5,142,194,83
USW00014922,11,10,22,44.88523,-93.23133,254.5,8,200,-32
USW00014922,11,11,22,44.88523,-93.23133,254.5,0,-5,-38
USW00014922,11,12,22,44.88523,-93.23133,254.5,0,-16,-27
USW00014922,11,13,22,44.88523,-93.23133,254.5,0,-16,-49
USW00014922,11,14,22,44.88523,-93.23133,254.5,28,-5,-43
USW00014922,11,15,22,44.88523,-93.23133,254.5,41,6,-10
USW00014922,11,16,22,44.88523,-93.23133,254.5,18,6,-60
USW00014922,11,17,22,44.88523,-93.23133,254.5,5,-21,-60
USW00014922,11,18,22,44.88523,-93.23133,254.5,0,-55,-77
USW00014922,11,19,22,44.88523,-93.23133,254.5,0,-49,-116
USW00014922,11,20,22,44.88523,-93.23133,254.5,0,-10,-121
USW00014922,11,21,22,44.88523,-93.23133,254.5,0,6,-66
USW00014922,11,22,22,44.88523,-93.23133,254.5,0,44,-66
USW00014922,11,23,22,44.88523,-93.23133,254.5,0,83,-43
USW00014922,11,24,22,44.88523,-93.23133,254.5,0,61,-5
USW00014922,11,25,22,44.88523,-93.23133,254.5,0,100,-21
USW00014922,11,26,22,44.88523,-93.23133,254.5,0,117,39
USW00014922,11,27,22,44.88523,-93.23133,254.5,0,56,-27
USW00014922,11,28,22,44.88523,-93.23133,254.5,0,61,-38
USW00014922,11,29,22,44.88523,-93.23133,254.5,206,11,-66
USW00014922,11,30,22,44.88523,-93.23133,254.5,0,-55,-116
USW00014922,12,1,22,44.88523,-93.23133,254.5,0,0,-138
USW00014922,12,2,22,44.88523,-93.23133,254.5,15,39,-99
USW00014922,12,3,22,44.88523,-93.23133,254.5,0,-99,-155
USW00014922,12,4,22,44.88523,-93.23133,254.5,0,11,-132
USW00014922,12,5,22,44.88523,-93.23133,254.5,0,-10,-88
USW00014922,12,6,22,44.88523,-93.23133,254.5,0,-10,-116
USW00014922,12,7,22,44.88523,-93.23133,254.5,10,-49,-121
USW00014922,12,8,22,44.88523,-93.23133,254.5,0,-16,-138
USW00014922,12,9,22,44.88523,-93.23133,254.5,0,6,-32
USW00014922,12,10,22,44.88523,-93.23133,254.5,3,17,-10
USW00014922,12,11,22,44.88523,-93.23133,254.5,0,17,-10
USW00014922,12,12,22,44.88523,-93.23133,254.5,0,22,-16
USW00014922,12,13,22,44.88523,-93.23133,254.5,66,22,11
USW00014922,12,14,22,44.88523,-93.23133,254.5,61,28,6
USW00014922,12,15,22,44.88523,-93.23133,254.5,132,11,-10
USW00014922,12,16,22,44.88523,-93.23133,254.5,33,-5,-43
USW00014922,12,17,22,44.88523,-93.23133,254.5,8,-43,-121
USW00014922,12,18,22,44.88523,-93.23133,254.5,0,-121,-177
USW00014922,12,19,22,44.88523,-93.23133,254.5,13,-99,-177
USW00014922,12,20,22,44.88523,-93.23133,254.5,0,-116,-221
USW00014922,12,21,22,44.88523,-93.23133,254.5,107,-171,-221
USW00014922,12,22,22,44.88523,-93.23133,254.5,10,-199,-238
USW00014922,12,23,22,44.88523,-93.23133,254.5,0,-188,-243
USW00014922,12,24,22,44.88523,-93.23133,254.5,0,-138,-205
USW00014922,12,25,22,44.88523,-93.23133,254.5,0,-132,-199
USW00014922,12,26,22,44.88523,-93.23133,254.5,0,-99,-166
USW00014922,12,27,22,44.88523,-93.23133,254.5,0,-32,-166
USW00014922,12,28,22,44.88523,-93.23133,254.5,0,33,-32
USW00014922,12,29,22,44.88523,-93.23133,254.5,5,28,-71
USW00014922,12,30,22,44.88523,-93.23133,254.5,0,-38,-88
USW00014922,12,31,22,44.88523,-93.23133,254.5,0,22,-66
USW00014922,1,1,23,44.88523,-93.23133,254.5,0,17,-55
USW00014922,1,2,23,44.88523,-93.23133,254.5,5,-27,-55
USW00014922,1,3,23,44.88523,-93.23133,254.5,165,-5,-43
USW00014922,1,4,23,44.88523,-93.23133,254.5,155,6,-10
USW00014922,1,5,23,44.88523,-93.23133,254.5,3,-10,-77
USW00014922,1,6,23,44.88523,-93.23133,254.5,0,-71,-149
USW00014922,1,7,23,44.88523,-93.23133,254.5,0,-60,-177
USW00014922,1,8,23,44.88523,-93.23133,254.5,0,-38,-177
USW00014922,1,9,23,44.88523,-93.23133,254.5,0,0,-132
USW00014922,1,10,23,44.88523,-93.23133,254.5,0,-21,-71
USW00014922,1,11,23,44.88523,-93.23133,254.5,18,11,-32
USW00014922,1,12,23,44.88523,-93.23133,254.5,0,0,-71
USW00014922,1,13,23,44.88523,-93.23133,254.5,0,-66,-105
USW00014922,1,14,23,44.88523,-93.23133,254.5,0,-5,-105
USW00014922,1,15,23,44.88523,-93.23133,254.5,0,28,-16
USW00014922,1,16,23,44.88523,-93.23133,254.5,135,28,0
USW00014922,1,17,23,44.88523,-93.23133,254.5,5,17,-5
USW00014922,1,18,23,44.88523,-93.23133,254.5,0,6,-21
USW00014922,1,19,23,44.88523,-93.23133,254.5,41,0,-27
USW00014922,1,20,23,44.88523,-93.23133,254.5,0,-27,-77
USW00014922,1,21,23,44.88523,-93.23133,254.5,0,-43,-82
USW00014922,1,22,23,44.88523,-93.23133,254.5,3,-60,-93
USW00014922,1,23,23,44.88523,-93.23133,254.5,0,-5,-116
USW00014922,1,24,23,44.88523,-93.23133,254.5,0,-16,-99
USW00014922,1,25,23,44.88523,-93.23133,254.5,8,-21,-88
USW00014922,1,26,23,44.88523,-93.23133,254.5,0,-88,-166
USW00014922,1,27,23,44.88523,-93.23133,254.5,36,6,-143
USW00014922,1,28,23,44.88523,-93.23133,254.5,0,-138,-166
USW00014922,1,29,23,44.88523,-93.23133,254.5,0,-143,-205
USW00014922,1,30,23,44.88523,-93.23133,254.5,0,-166,-221
USW00014922,1,31,23,44.88523,-93.23133,254.5,0,-121,-221
USW00014922,2,1,23,44.88523,-93.23133,254.5,0,-60,-171
USW00014922,2,2,23,44.88523,-93.23133,254.5,0,-93,-227
USW00014922,2,3,23,44.88523,-93.23133,254.5,0,-155,-249
USW00014922,2,4,23,44.88523,-93.23133,254.5,0,-21,-166
USW00014922,2,5,23,44.88523,-93.23133,254.5,0,-5,-99
USW00014922,2,6,23,44.88523,-93.23133,254.5,23,22,-99
USW00014922,2,7,23,44.88523,-93.23133,254.5,0,17,-27
USW00014922,2,8,23,44.88523,-93.23133,254.5,0,72,-60
USW00014922,2,9,23,44.88523,-93.23133,254.5,0,33,-71
USW00014922,2,10,23,44.88523,-93.23133,254.5,0,-16,-132
USW00014922,2,11,23,44.88523,-93.23133,254.5,0,39,-21
USW00014922,2,12,23,44.88523,-93.23133,254.5,0,61,-66
USW00014922,2,13,23,44.88523,-93.23133,254.5,0,61,-43
USW00014922,2,14,23,44.88523,-93.23133,254.5,173,61,17
USW00014922,2,15,23,44.88523,-93.23133,254.5,41,33,-88
USW00014922,2,16,23,44.88523,-93.23133,254.5,0,-66,-110
USW00014922,2,17,23,44.88523,-93.23133,254.5,0,-16,-143
USW00014922,2,18,23,44.88523,-93.23133,254.5,0,22,-55
USW00014922,2,19,23,44.88523,-93.23133,254.5,0,17,-77
USW00014922,2,20,23,44.88523,-93.23133,254.5,30,17,-121
USW00014922,2,21,23,44.88523,-93.23133,254.5,64,-93,-160
USW00014922,2,22,23,44.88523,-93.23133,254.5,64,-60,-99
USW00014922,2,23,23,44.88523,-93.23133,254.5,89,-77,-177
USW00014922,2,24,23,44.88523,-93.23133,254.5,0,-116,-221
USW00014922,2,25,23,44.88523,-93.23133,254.5,0,-32,-160
USW00014922,2,26,23,44.88523,-93.23133,254.5,0,6,-149
USW00014922,2,27,23,44.88523,-93.23133,254.5,122,11,-21
USW00014922,2,28,23,44.88523,-93.23133,254.5,0,44,-66
USW00014922,3,1,23,44.88523,-93.23133,254.5,13,33,-43
USW00014922,3,2,23,44.88523,-93.23133,254.5,0,-21,-82
USW00014922,3,3,23,44.88523,-93.23133,254.5,0,56,-55
USW00014922,3,4,23,44.88523,-93.23133,254.5,0,33,-49
USW00014922,3,5,23,44.88523,-93.23133,254.5,74,33,-71
USW00014922,3,6,23,44.88523,-93.23133,254.5,13,22,-16
USW00014922,3,7,23,44.88523,-93.23133,254.5,0,39,-27
USW00014922,3,8,23,44.88523,-93.23133,254.5,13,17,0
USW00014922,3,9,23,44.88523,-93.23133,254.5,38,11,-16
USW00014922,3,10,23,44.88523,-93.23133,254.5,8,6,-32
USW00014922,3,11,23,44.88523,-93.23133,254.5,46,-5,-21
USW00014922,3,12,23,44.88523,-93.23133,254.5,13,0,-49
USW00014922,3,13,23,44.88523,-93.23133,254.5,0,-5,-82
USW00014922,3,14,23,44.88523,-93.23133,254.5,0,-5,-116
USW00014922,3,15,23,44.88523,-93.23133,254.5,0,72,-27
USW00014922,3,16,23,44.88523,-93.23133,254.5,53,72,-77
USW00014922,3,17,23,44.88523,-93.23133,254.5,0,-77,-138
USW00014922,3,18,23,44.88523,-93.23133,254.5,0,-27,-132
USW00014922,3,19,23,44.88523,-93.23133,254.5,0,44,-138
USW00014922,3,20,23,44.88523,-93.23133,254.5,0,39,-38
USW00014922,3,21,23,44.88523,-93.23133,254.5,41,50,-38
USW00014922,3,22,23,44.88523,-93.23133,254.5,13,44,-27
USW00014922,3,23,23,44.88523,-93.23133,254.5,0,33,-49
USW00014922,3,24,23,44.88523,-93.23133,254.5,0,67,-60
USW00014922,3,25,23,44.88523,-93.23133,254.5,0,72,-5
USW00014922,3,26,23,44.88523,-93.23133,254.5,0,67,-43
USW00014922,3,27,23,44.88523,-93.23133,254.5,0,50,-43
USW00014922,3,28,23,44.88523,-93.23133,254.5,0,22,-93
