STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN
USW00013873,3,4,22,33.94773,-83.32736,239,0,217,67
USW00013873,3,5,22,33.94773,-83.32736,239,0,244,89
USW00013873,3,6,22,33.94773,-83.32736,239,0,272,139
USW00013873,3,7,22,33.94773,-83.32736,239,30,256,133
USW00013873,3,8,22,33.94773,-83.32736,239,373,161,89
USW00013873,3,9,22,33.94773,-83.32736,239,117,172,94
USW00013873,3,10,22,33.94773,-83.32736,239,0,111,83
USW00013873,3,11,22,33.94773,-83.32736,239,3,144,83
USW00013873,3,12,22,33.94773,-83.32736,239,137,117,-27
USW00013873,3,13,22,33.94773,-83.32736,239,0,139,-49
USW00013873,3,14,22,33.94773,-83.32736,239,0,194,-5
USW00013873,3,15,22,33.94773,-83.32736,239,0,200,50
USW00013873,3,16,22,33.94773,-83.32736,239,330,150,122
USW00013873,3,17,22,33.94773,-83.32736,239,0,244,122
USW00013873,3,18,22,33.94773,-83.32736,239,188,150,89
USW00013873,3,19,22,33.94773,-83.32736,239,0,217,100
USW00013873,3,20,22,33.94773,-83.32736,239,0,222,56
USW00013873,3,21,22,33.94773,-83.32736,239,0,233,33
USW00013873,3,22,22,33.94773,-83.32736,239,0,244,67
USW00013873,3,23,22,33.94773,-83.32736,239,61,250,161
USW00013873,3,24,22,33.94773,-83.32736,239,0,206,83
USW00013873,3,25,22,33.94773,-83.32736,239,0,178,39
USW00013873,3,26,22,33.94773,-83.32736,239,0,183,56
USW00013873,3,27,22,33.94773,-83.32736,239,0,189,61
USW00013873,3,28,22,33.94773,-83.32736,239,0,217,61
USW00013873,3,29,22,33.94773,-83.32736,239,0,222,56
USW00013873,3,30,22,33.94773,-83.32736,239,0,289,100
USW00013873,3,31,22,33.94773,-83.32736,239,183,239,139
USW00013873,4,1,22,33.94773,-83.32736,239,0,206,89
USW00013873,4,2,22,33.94773,-83.32736,239,0,194,50
USW00013873,4,3,22,33.94773,-83.32736,239,0,233,78
USW00013873,4,4,22,33.94773,-83.32736,239,0,239,72
USW00013873,4,5,22,33.94773,-83.32736,239,465,178,78
USW00013873,4,6,22,33.94773,-83.32736,239,46,222,156
USW00013873,4,7,22,33.94773,-83.32736,239,69,211,122
USW00013873,4,8,22,33.94773,-83.32736,239,0,161,56
USW00013873,4,9,22,33.94773,-83.32736,239,0,128,22
USW00013873,4,10,22,33.94773,-83.32736,239,0,233,0
USW00013873,4,11,22,33.94773,-83.32736,239,0,233,61
USW00013873,4,12,22,33.94773,-83.32736,239,0,278,100
USW00013873,4,13,22,33.94773,-83.32736,239,0,256,156
USW00013873,4,14,22,33.94773,-83.32736,239,0,261,139
USW00013873,4,15,22,33.94773,-83.32736,239,0,250,56
USW00013873,4,16,22,33.94773,-83.32736,239,145,189,117
USW00013873,4,17,22,33.94773,-83.32736,239,0,267,128
USW00013873,4,18,22,33.94773,-83.32736,239,18,183,83
USW00013873,4,19,22,33.94773,-83.32736,239,0,200,17
USW00013873,4,20,22,33.94773,-83.32736,239,0,217,44
USW00013873,4,21,22,33.94773,-83.32736,239,0,250,100
USW00013873,4,22,22,33.94773,-83.32736,239,0,283,111
USW00013873,4,23,22,33.94773,-83.32736,239,0,267,122
USW00013873,4,24,22,33.94773,-83.32736,239,0,272,122
USW00013873,4,25,22,33.94773,-83.32736,239,0,294,133
USW00013873,4,26,22,33.94773,-83.32736,239,0,261,133
USW00013873,4,27,22,33.94773,-83.32736,239,0,256,72
USW00013873,4,28,22,33.94773,-83.32736,239,0,261,72
USW00013873,4,29,22,33.94773,-83.32736,239,0,272,111
USW00013873,4,30,22,33.94773,-83.32736,239,0,283,111
USW00013873,5,1,22,33.94773,-83.32736,239,0,283,167
USW00013873,5,2,22,33.94773,-83.32736,239,0,322,161
USW00013873,5,3,22,33.94773,-83.32736,239,0,317,161
USW00013873,5,4,22,33.94773,-83.32736,239,3,317,189
USW00013873,5,5,22,33.94773,-83.32736,239,0,322,167
USW00013873,5,6,22,33.94773,-83.32736,239,0,289,200
USW00013873,5,7,22,33.94773,-83.32736,239,0,222,139
USW00013873,5,8,22,33.94773,-83.32736,239,0,222,122
USW00013873,5,9,22,33.94773,-83.32736,239,0,239,111
USW00013873,5,10,22,33.94773,-83.32736,239,0,289,106
USW00013873,5,11,22,33.94773,-83.32736,239,0,294,133
USW00013873,5,12,22,33.94773,-83.32736,239,0,306,150
USW00013873,5,13,22,33.94773,-83.32736,239,15,278,161
USW00013873,5,14,22,33.94773,-83.32736,239,0,294,150
USW00013873,5,15,22,33.94773,-83.32736,239,0,306,161
USW00013873,5,16,22,33.94773,-83.32736,239,0,322,161
USW00013873,5,17,22,33.94773,-83.32736,239,0,300,133
USW00013873,5,18,22,33.94773,-83.32736,239,0,328,133
USW00013873,5,19,22,33.94773,-83.32736,239,0,350,172
USW00013873,5,20,22,33.94773,-83.32736,239,0,339,200
USW00013873,5,21,22,33.94773,-83.32736,239,0,339,194
USW00013873,5,22,22,33.94773,-83.32736,239,0,328,194
USW00013873,5,23,22,33.94773,-83.32736,239,206,272,194
USW00013873,5,24,22,33.94773,-83.32736,239,33,306,189
USW00013873,5,25,22,33.94773,-83.32736,239,33,239,172
USW00013873,5,26,22,33.94773,-83.32736,239,201,256,194
USW00013873,5,27,22,33.94773,-83.32736,239,46,289,189
USW00013873,5,28,22,33.94773,-83.32736,239,0,294,144
USW00013873,5,29,22,33.94773,-83.32736,239,0,311,161
USW00013873,5,30,22,33.94773,-83.32736,239,15,317,189
USW00013873,5,31,22,33.94773,-83.32736,239,0,317,178
USW00013873,6,1,22,33.94773,-83.32736,239,0,344,194
USW00013873,6,2,22,33.94773,-83.32736,239,102,350,194
USW00013873,6,3,22,33.94773,-83.32736,239,0,317,194
USW00013873,6,4,22,33.94773,-83.32736,239,0,294,183
USW00013873,6,5,22,33.94773,-83.32736,239,0,300,172
USW00013873,6,6,22,33.94773,-83.32736,239,0,300,161
USW00013873,6,7,22,33.94773,-83.32736,239,0,300,189
USW00013873,6,8,22,33.94773,-83.32736,239,335,311,211
USW00013873,6,9,22,33.94773,-83.32736,239,5,306,200
USW00013873,6,10,22,33.94773,-83.32736,239,0,294,161
USW00013873,6,11,22,33.94773,-83.32736,239,0,322,194
USW00013873,6,12,22,33.94773,-83.32736,239,0,344,217
USW00013873,6,13,22,33.94773,-83.32736,239,0,361,222
USW00013873,6,14,22,33.94773,-83.32736,239,0,361,256
USW00013873,6,15,22,33.94773,-83.32736,239,0,372,244
USW00013873,6,16,22,33.94773,-83.32736,239,0,378,239
USW00013873,6,17,22,33.94773,-83.32736,239,0,367,233
USW00013873,6,18,22,33.94773,-83.32736,239,0,350,217
USW00013873,6,19,22,33.94773,-83.32736,239,0,322,156
USW00013873,6,20,22,33.94773,-83.32736,239,0,339,150
USW00013873,6,21,22,33.94773,-83.32736,239,0,372,189
USW00013873,6,22,22,33.94773,-83.32736,239,0,389,194
USW00013873,6,23,22,33.94773,-83.32736,239,0,378,233
USW00013873,6,24,22,33.94773,-83.32736,239,3,339,222
USW00013873,6,25,22,33.94773,-83.32736,239,0,344,222
USW00013873,6,26,22,33.94773,-83.32736,239,0,339,211
USW00013873,6,27,22,33.94773,-83.32736,239,51,339,222
USW00013873,6,28,22,33.94773,-83.32736,239,0,317,211
USW00013873,6,29,22,33.94773,-83.32736,239,15,311,217
USW00013873,6,30,22,33.94773,-83.32736,239,0,328,217
USW00013873,7,1,22,33.94773,-83.32736,239,152,317,222
USW00013873,7,2,22,33.94773,-83.32736,239,66,350,217
USW00013873,7,3,22,33.94773,-83.32736,239,20,361,222
USW00013873,7,4,22,33.94773,-83.32736,239,0,350,222
USW00013873,7,5,22,33.94773,-83.32736,239,0,356,233
USW00013873,7,6,22,33.94773,-83.32736,239,163,361,228
USW00013873,7,7,22,33.94773,-83.32736,239,8,361,222
USW00013873,7,8,22,33.94773,-83.32736,239,284,367,222
USW00013873,7,9,22,33.94773,-83.32736,239,84,317,217
USW00013873,7,10,22,33.94773,-83.32736,239,61,317,228
USW00013873,7,11,22,33.94773,-83.32736,239,0,267,206
USW00013873,7,12,22,33.94773,-83.32736,239,0,306,217
USW00013873,7,13,22,33.94773,-83.32736,239,15,333,217
USW00013873,7,14,22,33.94773,-83.32736,239,0,317,222
USW00013873,7,15,22,33.94773,-83.32736,239,0,339,206
USW00013873,7,16,22,33.94773,-83.32736,239,0,328,211
USW00013873,7,17,22,33.94773,-83.32736,239,0,333,217
USW00013873,7,18,22,33.94773,-83.32736,239,10,,217
USW00013873,7,19,22,33.94773,-83.32736,239,5,,217
USW00013873,7,20,22,33.94773,-83.32736,239,76,317,217
USW00013873,7,21,22,33.94773,-83.32736,239,264,311,211
USW00013873,7,22,22,33.94773,-83.32736,239,0,,222
USW00013873,7,23,22,33.94773,-83.32736,239,0,339,217
USW00013873,7,24,22,33.94773,-83.32736,239,0,333,228
USW00013873,7,25,22,33.94773,-83.32736,239,61,306,228
USW00013873,7,26,22,33.94773,-83.32736,239,0,328,239
USW00013873,7,27,22,33.94773,-83.32736,239,0,339,228
USW00013873,7,28,22,33.94773,-83.32736,239,0,339,228
USW00013873,7,29,22,33.94773,-83.32736,239,30,344,233
USW00013873,7,30,22,33.94773,-83.32736,239,528,328,228
USW00013873,7,31,22,33.94773,-83.32736,239,0,328,217
USW00013873,8,1,22,33.94773,-83.32736,239,0,300,211
USW00013873,8,2,22,33.94773,-83.32736,239,0,339,222
USW00013873,8,3,22,33.94773,-83.32736,239,163,328,211
USW00013873,8,4,22,33.94773,-83.32736,239,0,328,206
USW00013873,8,5,22,33.94773,-83.32736,239,0,328,211
USW00013873,8,6,22,33.94773,-83.32736,239,0,328,222
USW00013873,8,7,22,33.94773,-83.32736,239,3,328,211
USW00013873,8,8,22,33.94773,-83.32736,239,91,311,217
USW00013873,8,9,22,33.94773,-83.32736,239,71,311,211
USW00013873,8,10,22,33.94773,-83.32736,239,0,294,211
USW00013873,8,11,22,33.94773,-83.32736,239,0,300,206
USW00013873,8,12,22,33.94773,-83.32736,239,132,322,217
USW00013873,8,13,22,33.94773,-83.32736,239,0,294,194
USW00013873,8,14,22,33.94773,-83.32736,239,0,306,183
USW00013873,8,15,22,33.94773,-83.32736,239,0,322,200
USW00013873,8,16,22,33.94773,-83.32736,239,0,306,206
USW00013873,8,17,22,33.94773,-83.32736,239,0,267,200
USW00013873,8,18,22,33.94773,-83.32736,239,0,283,206
USW00013873,8,19,22,33.94773,-83.32736,239,33,256,211
USW00013873,8,20,22,33.94773,-83.32736,239,142,311,217
USW00013873,8,21,22,33.94773,-83.32736,239,46,300,206
USW00013873,8,22,22,33.94773,-83.32736,239,0,306,217
USW00013873,8,23,22,33.94773,-83.32736,239,0,311,217
USW00013873,8,24,22,33.94773,-83.32736,239,0,306,211
USW00013873,8,25,22,33.94773,-83.32736,239,89,272,206
USW00013873,8,26,22,33.94773,-83.32736,239,0,322,211
USW00013873,8,27,22,33.94773,-83.32736,239,0,333,200
USW00013873,8,28,22,33.94773,-83.32736,239,0,328,211
USW00013873,8,29,22,33.94773,-83.32736,239,0,333,200
USW00013873,8,30,22,33.94773,-83.32736,239,38,333,200
USW00013873,8,31,22,33.94773,-83.32736,239,0,339,206
USW00013873,9,1,22,33.94773,-83.32736,239,0,339,194
USW00013873,9,2,22,33.94773,-83.32736,239,216,306,211
USW00013873,9,3,22,33.94773,-83.32736,239,43,322,217
USW00013873,9,4,22,33.94773,-83.32736,239,94,278,217
USW00013873,9,5,22,33.94773,-83.32736,239,206,300,217
USW00013873,9,6,22,33.94773,-83.32736,239,0,317,211
USW00013873,9,7,22,33.94773,-83.32736,239,8,333,200
USW00013873,9,8,22,33.94773,-83.32736,239,0,294,194
USW00013873,9,9,22,33.94773,-83.32736,239,0,261,200
USW00013873,9,10,22,33.94773,-83.32736,239,76,222,194
USW00013873,9,11,22,33.94773,-83.32736,239,0,300,206
USW00013873,9,12,22,33.94773,-83.32736,239,23,311,194
USW00013873,9,13,22,33.94773,-83.32736,239,0,283,133
USW00013873,9,14,22,33.94773,-83.32736,239,0,289,139
USW00013873,9,15,22,33.94773,-83.32736,239,0,283,156
USW00013873,9,16,22,33.94773,-83.32736,239,0,289,156
USW00013873,9,17,22,33.94773,-83.32736,239,0,289,150
USW00013873,9,18,22,33.94773,-83.32736,239,0,300,156
USW00013873,9,19,22,33.94773,-83.32736,239,0,311,167
USW00013873,9,20,22,33.94773,-83.32736,239,0,333,172
USW00013873,9,21,22,33.94773,-83.32736,239,0,333,183
USW00013873,9,22,22,33.94773,-83.32736,239,5,350,178
USW00013873,9,23,22,33.94773,-83.32736,239,0,261,117
USW00013873,9,24,22,33.94773,-83.32736,239,0,278,94
USW00013873,9,25,22,33.94773,-83.32736,239,0,278,139
USW00013873,9,26,22,33.94773,-83.32736,239,0,278,150
USW00013873,9,27,22,33.94773,-83.32736,239,0,261,100
USW00013873,9,28,22,33.94773,-83.32736,239,0,222,61
USW00013873,9,29,22,33.94773,-83.32736,239,0,233,106
USW00013873,9,30,22,33.94773,-83.32736,239,0,244,150
USW00013873,10,1,22,33.94773,-83.32736,239,0,261,128
USW00013873,10,2,22,33.94773,-83.32736,239,0,256,94
USW00013873,10,3,22,33.94773,-83.32736,239,0,239,111
USW00013873,10,4,22,33.94773,-83.32736,239,0,250,100
USW00013873,10,5,22,33.94773,-83.32736,239,0,267,72
USW00013873,10,6,22,33.94773,-83.32736,239,0,283,89
USW00013873,10,7,22,33.94773,-83.32736,239,0,300,100
USW00013873,10,8,22,33.94773,-83.32736,239,0,261,106
USW00013873,10,9,22,33.94773,-83.32736,239,0,211,89
USW00013873,10,10,22,33.94773,-83.32736,239,0,250,72
USW00013873,10,11,22,33.94773,-83.32736,239,0,267,117
USW00013873,10,12,22,33.94773,-83.32736,239,51,244,167
USW00013873,10,13,22,33.94773,-83.32736,239,142,250,133
USW00013873,10,14,22,33.94773,-83.32736,239,0,239,67
USW00013873,10,15,22,33.94773,-83.32736,239,0,283,61
USW00013873,10,16,22,33.94773,-83.32736,239,0,294,89
USW00013873,10,17,22,33.94773,-83.32736,239,0,261,117
USW00013873,10,18,22,33.94773,-83.32736,239,0,133,33
USW00013873,10,19,22,33.94773,-83.32736,239,0,161,11
USW00013873,10,20,22,33.94773,-83.32736,239,0,183,0
USW00013873,10,21,22,33.94773,-83.32736,239,0,211,11
USW00013873,10,22,22,33.94773,-83.32736,239,0,233,22
USW00013873,10,23,22,33.94773,-83.32736,239,0,244,39
USW00013873,10,24,22,33.94773,-83.32736,239,0,256,56
USW00013873,10,25,22,33.94773,-83.32736,239,0,256,67
USW00013873,10,26,22,33.94773,-83.32736,239,53,239,100
USW00013873,10,27,22,33.94773,-83.32736,239,0,222,78
USW00013873,10,28,22,33.94773,-83.32736,239,0,211,117
USW00013873,10,29,22,33.94773,-83.32736,239,0,167,100
USW00013873,10,30,22,33.94773,-83.32736,239,28,144,133
USW00013873,10,31,22,33.94773,-83.32736,239,56,200,139
USW00013873,11,1,22,33.94773,-83.32736,239,0,244,106
USW00013873,11,2,22,33.94773,-83.32736,239,0,228,122
USW00013873,11,3,22,33.94773,-83.32736,239,0,239,122
USW00013873,11,4,22,33.94773,-83.32736,239,0,233,106
USW00013873,11,5,22,33.94773,-83.32736,239,46,256,150
USW00013873,11,6,22,33.94773,-83.32736,239,0,278,189
USW00013873,11,7,22,33.94773,-83.32736,239,53,294,167
USW00013873,11,8,22,33.94773,-83.32736,239,0,261,133
USW00013873,11,9,22,33.94773,-83.32736,239,0,200,89
USW00013873,11,10,22,33.94773,-83.32736,239,71,178,139
USW00013873,11,11,22,33.94773,-83.32736,239,445,206,167
USW00013873,11,12,22,33.94773,-83.32736,239,0,222,61
USW00013873,11,13,22,33.94773,-83.32736,239,0,128,22
USW00013873,11,14,22,33.94773,-83.32736,239,0,117,-5
USW00013873,11,15,22,33.94773,-83.32736,239,104,83,56
USW00013873,11,16,22,33.94773,-83.32736,239,0,122,33
USW00013873,11,17,22,33.94773,-83.32736,239,0,106,-16
USW00013873,11,18,22,33.94773,-83.32736,239,0,133,-16
USW00013873,11,19,22,33.94773,-83.32736,239,0,133,0
USW00013873,11,20,22,33.94773,-83.32736,239,0,94,-21
USW00013873,11,21,22,33.94773,-83.32736,239,0,139,-43
USW00013873,11,22,22,33.94773,-83.32736,239,0,172,11
USW00013873,11,23,22,33.94773,-83.32736,239,0,206,17
USW00013873,11,24,22,33.94773,-83.32736,239,3,161,83
USW00013873,11,25,22,33.94773,-83.32736,239,43,189,89
USW00013873,11,26,22,33.94773,-83.32736,239,3,189,67
USW00013873,11,27,22,33.94773,-83.32736,239,333,211,111
USW00013873,11,28,22,33.94773,-83.32736,239,0,183,67
USW00013873,11,29,22,33.94773,-83.32736,239,53,200,28
USW00013873,11,30,22,33.94773,-83.32736,239,363,189,50
USW00013873,12,1,22,33.94773,-83.32736,239,0,128,-21
USW00013873,12,2,22,33.94773,-83.32736,239,0,150,-5
USW00013873,12,3,22,33.94773,-83.32736,239,10,150,78
USW00013873,12,4,22,33.94773,-83.32736,239,0,156,72
USW00013873,12,5,22,33.94773,-83.32736,239,348,106,67
USW00013873,12,6,22,33.94773,-83.32736,239,170,100,67
USW00013873,12,7,22,33.94773,-83.32736,239,15,222,100
USW00013873,12,8,22,33.94773,-83.32736,239,0,250,139
USW00013873,12,9,22,33.94773,-83.32736,239,91,167,106
USW00013873,12,10,22,33.94773,-83.32736,239,0,117,89
USW00013873,12,11,22,33.94773,-83.32736,239,53,111,94
USW00013873,12,12,22,33.94773,-83.32736,239,0,133,50
USW00013873,12,13,22,33.94773,-83.32736,239,0,117,39
USW00013873,12,14,22,33.94773,-83.32736,239,132,72,50
USW00013873,12,15,22,33.94773,-83.32736,239,259,144,56
USW00013873,12,16,22,33.94773,-83.32736,239,0,122,17
USW00013873,12,17,22,33.94773,-83.32736,239,0,94,11
USW00013873,12,18,22,33.94773,-83.32736,239,0,94,-16
USW00013873,12,19,22,33.94773,-83.32736,239,0,94,-38
USW00013873,12,20,22,33.94773,-83.32736,239,28,50,33
USW00013873,12,21,22,33.94773,-83.32736,239,10,106,28
USW00013873,12,22,22,33.94773,-83.32736,239,30,72,39
USW00013873,12,23,22,33.94773,-83.32736,239,33,94,-116
USW00013873,12,24,22,33.94773,-83.32736,239,0,-27,-138
USW00013873,12,25,22,33.94773,-83.32736,239,0,28,-77
USW00013873,12,26,22,33.94773,-83.32736,239,0,67,-82
USW00013873,12,27,22,33.94773,-83.32736,239,0,117,-21
USW00013873,12,28,22,33.94773,-83.32736,239,0,139,-43
USW00013873,12,29,22,33.94773,-83.32736,239,0,183,22
USW00013873,12,30,22,33.94773,-83.32736,239,5,178,61
USW00013873,12,31,22,33.94773,-83.32736,239,25,161,100
USW00013873,1,1,23,33.94773,-83.32736,239,0,189,94
USW00013873,1,2,23,33.94773,-83.32736,239,0,194,61
USW00013873,1,3,23,33.94773,-83.32736,239,269,183,106
USW00013873,1,4,23,33.94773,-83.32736,239,942,200,100
USW00013873,1,5,23,33.94773,-83.32736,239,0,178,50
USW00013873,1,6,23,33.94773,-83.32736,239,0,150,39
USW00013873,1,7,23,33.94773,-83.32736,239,0,178,11
USW00013873,1,8,23,33.94773,-83.32736,239,33,167,56
USW00013873,1,9,23,33.94773,-83.32736,239,0,144,44
USW00013873,1,10,23,33.94773,-83.32736,239,0,172,-10
USW00013873,1,11,23,33.94773,-83.32736,239,0,189,22
USW00013873,1,12,23,33.94773,-83.32736,239,145,211,83
USW00013873,1,13,23,33.94773,-83.32736,239,0,122,22
USW00013873,1,14,23,33.94773,-83.32736,239,0,78,-5
USW00013873,1,15,23,33.94773,-83.32736,239,0,144,-38
USW00013873,1,16,23,33.94773,-83.32736,239,0,161,-21
USW00013873,1,17,23,33.94773,-83.32736,239,46,156,72
USW00013873,1,18,23,33.94773,-83.32736,239,5,172,117
USW00013873,1,19,23,33.94773,-83.32736,239,8,228,139
USW00013873,1,20,23,33.94773,-83.32736,239,0,161,61
USW00013873,1,21,23,33.94773,-83.32736,239,0,89,28
USW00013873,1,22,23,33.94773,-83.32736,239,419,56,33
USW00013873,1,23,23,33.94773,-83.32736,239,0,100,6
USW00013873,1,24,23,33.94773,-83.32736,239,0,133,-32
USW00013873,1,25,23,33.94773,-83.32736,239,231,150,67
USW00013873,1,26,23,33.94773,-83.32736,239,0,89,0
USW00013873,1,27,23,33.94773,-83.32736,239,0,106,-10
USW00013873,1,28,23,33.94773,-83.32736,239,0,144,-21
USW00013873,1,29,23,33.94773,-83.32736,239,99,111,17
USW00013873,1,30,23,33.94773,-83.32736,239,89,150,78
USW00013873,1,31,23,33.94773,-83.32736,239,0,194,111
USW00013873,2,1,23,33.94773,-83.32736,239,3,178,111
USW00013873,2,2,23,33.94773,-83.32736,239,239,111,78
USW00013873,2,3,23,33.94773,-83.32736,239,8,122,11
USW00013873,2,4,23,33.94773,-83.32736,239,0,100,-21
USW00013873,2,5,23,33.94773,-83.32736,239,0,156,6
USW00013873,2,6,23,33.94773,-83.32736,239,0,183,33
USW00013873,2,7,23,33.94773,-83.32736,239,0,194,6
USW00013873,2,8,23,33.94773,-83.32736,239,0,211,56
USW00013873,2,9,23,33.94773,-83.32736,239,5,200,111
USW00013873,2,10,23,33.94773,-83.32736,239,0,189,94
USW00013873,2,11,23,33.94773,-83.32736,239,254,122,50
USW00013873,2,12,23,33.94773,-83.32736,239,64,94,50
USW00013873,2,13,23,33.94773,-83.32736,239,0,200,0
USW00013873,2,14,23,33.94773,-83.32736,239,0,211,17
USW00013873,2,15,23,33.94773,-83.32736,239,3,178,83
USW00013873,2,16,23,33.94773,-83.32736,239,0,228,67
USW00013873,2,17,23,33.94773,-83.32736,239,112,189,6
USW00013873,2,18,23,33.94773,-83.32736,239,0,139,-21
USW00013873,2,19,23,33.94773,-83.32736,239,0,178,22
USW00013873,2,20,23,33.94773,-83.32736,239,0,244,50
USW00013873,2,21,23,33.94773,-83.32736,239,5,228,150
USW00013873,2,22,23,33.94773,-83.32736,239,0,272,144
USW00013873,2,23,23,33.94773,-83.32736,239,0,267,178
USW00013873,2,24,23,33.94773,-83.32736,239,94,267,128
USW00013873,2,25,23,33.94773,-83.32736,239,5,144,100
USW00013873,2,26,23,33.94773,-83.32736,239,0,233,144
USW00013873,2,27,23,33.94773,-83.32736,239,3,222,117
USW00013873,2,28,23,33.94773,-83.32736,239,0,261,133
USW00013873,3,1,23,33.94773,-83.32736,239,0,261,94
USW00013873,3,2,23,33.94773,-83.32736,239,30,217,156
USW00013873,3,3,23,33.94773,-83.32736,239,56,244,150
USW00013873,3,4,23,33.94773,-83.32736,239,0,228,100
USW00013873,3,5,23,33.94773,-83.32736,239,0,211,61
USW00013873,3,6,23,33.94773,-83.32736,239,0,244,72
USW00013873,3,7,23,33.94773,-83.32736,239,0,272,122
USW00013873,3,8,23,33.94773,-83.32736,239,0,194,67
USW00013873,3,9,23,33.94773,-83.32736,239,5,178,94
USW00013873,3,10,23,33.94773,-83.32736,239,74,194,94
USW00013873,3,11,23,33.94773,-83.32736,239,0,194,33
USW00013873,3,12,23,33.94773,-83.32736,239,305,117,61
USW00013873,3,13,23,33.94773,-83.32736,239,0,156,44
USW00013873,3,14,23,33.94773,-83.32736,239,0,117,-10
USW00013873,3,15,23,33.94773,-83.32736,239,0,161,-27
USW00013873,3,16,23,33.94773,-83.32736,239,0,206,-10
USW00013873,3,17,23,33.94773,-83.32736,239,127,156,94
USW00013873,3,18,23,33.94773,-83.32736,239,0,133,28
USW00013873,3,19,23,33.94773,-83.32736,239,0,94,0
USW00013873,3,20,23,33.94773,-83.32736,239,0,128,-27
USW00013873,3,21,23,33.94773,-83.32736,239,0,167,-16
USW00013873,3,22,23,33.94773,-83.32736,239,0,172,39
USW00013873,3,23,23,33.94773,-83.32736,239,0,278,89
USW00013873,3,24,23,33.94773,-83.32736,239,0,289,111
USW00013873,3,25,23,33.94773,-83.32736,239,109,278,139
USW00013873,3,26,23,33.94773,-83.32736,239,211,206,178
USW00013873,3,27,23,33.94773,-83.32736,239,137,267,161
USW00013873,3,28,23,33.94773,-83.32736,239,0,228,106
USW00013873,3,29,23,33.94773,-83.32736,239,0,183,61
USW00013873,3,30,23,33.94773,-83.32736,239,0,228,39
USW00013873,3,31,23,33.94773,-83.32736,239,0,256,83
USW00013873,4,1,23,33.94773,-83.32736,239,66,272,150
USW00013873,4,2,23,33.94773,-83.32736,239,0,233,78
USW00013873,4,3,23,33.94773,-83.32736,239,3,167,83
USW00013873,4,4,23,33.94773,-83.32736,239,0,233,139
USW00013873,4,5,23,33.94773,-83.32736,239,0,306,161
USW00013873,4,6,23,33.94773,-83.32736,239,20,294,183
USW00013873,4,7,23,33.94773,-83.32736,239,0,272,89
USW00013873,4,8,23,33.94773,-83.32736,239,544,89,56
USW00013873,4,9,23,33.94773,-83.32736,239,0,178,50
USW00013873,4,10,23,33.94773,-83.32736,239,0,189,39
USW00013873,4,11,23,33.94773,-83.32736,239,0,222,17
USW00013873,4,12,23,33.94773,-83.32736,239,0,250,44
USW00013873,4,13,23,33.94773,-83.32736,239,102,228,83
USW00013873,4,14,23,33.94773,-83.32736,239,114,206,144
USW00013873,4,15,23,33.94773,-83.32736,239,0,267,139
USW00013873,4,16,23,33.94773,-83.32736,239,58,239,139
USW00013873,4,17,23,33.94773,-83.32736,239,0,222,67
USW00013873,4,18,23,33.94773,-83.32736,239,0,261,50
USW00013873,4,19,23,33.94773,-83.32736,239,0,283,89
USW00013873,4,20,23,33.94773,-83.32736,239,0,283,117
USW00013873,4,21,23,33.94773,-83.32736,239,0,267,117
USW00013873,4,22,23,33.94773,-83.32736,239,10,217,89
USW00013873,4,23,23,33.94773,-83.32736,239,0,222,67
USW00013873,4,24,23,33.94773,-83.32736,239,0,217,94
USW00013873,4,25,23,33.94773,-83.32736,239,0,217,61
USW00013873,4,26,23,33.94773,-83.32736,239,28,144,122
USW00013873,4,27,23,33.94773,-83.32736,239,315,150,122
USW00013873,4,28,23,33.94773,-83.32736,239,0,267,144
USW00013873,4,29,23,33.94773,-83.32736,239,5,250,117
USW00013873,4,30,23,33.94773,-83.32736,239,269,228,117
USW00013873,5,1,23,33.94773,-83.32736,239,0,200,78
USW00013873,5,2,23,33.94773,-83.32736,239,0,222,72
USW00013873,5,3,23,33.94773,-83.32736,239,0,217,83
USW00013873,5,4,23,33.94773,-83.32736,239,0,244,33
USW00013873,5,5,23,33.94773,-83.32736,239,5,189,94
USW00013873,5,6,23,33.94773,-83.32736,239,0,239,128
USW00013873,5,7,23,33.94773,-83.32736,239,0,278,122
USW00013873,5,8,23,33.94773,-83.32736,239,33,289,172
USW00013873,5,9,23,33.94773,-83.32736,239,81,317,189
USW00013873,5,10,23,33.94773,-83.32736,239,0,289,167
USW00013873,5,11,23,33.94773,-83.32736,239,0,261,161
USW00013873,5,12,23,33.94773,-83.32736,239,30,267,161
USW00013873,5,13,23,33.94773,-83.32736,239,0,300,183
USW00013873,5,14,23,33.94773,-83.32736,239,0,311,183
USW00013873,5,15,23,33.94773,-83.32736,239,8,283,194
USW00013873,5,16,23,33.94773,-83.32736,239,41,311,189
USW00013873,5,17,23,33.94773,-83.32736,239,69,283,183
USW00013873,5,18,23,33.94773,-83.32736,239,152,200,156
USW00013873,5,19,23,33.94773,-83.32736,239,0,228,150
USW00013873,5,20,23,33.94773,-83.32736,239,99,261,178
USW00013873,5,21,23,33.94773,-83.32736,239,109,256,178
USW00013873,5,22,23,33.94773,-83.32736,239,46,217,172
USW00013873,5,23,23,33.94773,-83.32736,239,0,239,161
USW00013873,5,24,23,33.94773,-83.32736,239,0,261,161
USW00013873,5,25,23,33.94773,-83.32736,239,0,267,117
USW00013873,5,26,23,33.94773,-83.32736,239,0,250,150
