STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN,GHI
USW00014922,11,10,20,44.88523,-93.23133,254.5,157,0,-27,NA
USW00014922,11,11,20,44.88523,-93.23133,254.5,0,28,-60,NA
USW00014922,11,12,20,44.88523,-93.23133,254.5,41,-5,-55,NA
USW00014922,11,13,20,44.88523,-93.23133,254.5,0,17,-105,NA
USW00014922,11,14,20,44.88523,-93.23133,254.5,28,28,-16,NA
USW00014922,11,15,20,44.88523,-93.23133,254.5,3,22,-43,NA
USW00014922,11,16,20,44.88523,-93.23133,254.5,0,50,-43,NA
USW00014922,11,17,20,44.88523,-93.23133,254.5,0,11,-71,NA
USW00014922,11,18,20,44.88523,-93.23133,254.5,0,117,-10,NA
USW00014922,11,19,20,44.88523,-93.23133,254.5,0,122,39,NA
USW00014922,11,20,20,44.88523,-93.23133,254.5,0,56,-32,NA
USW00014922,11,21,20,44.88523,-93.23133,254.5,0,39,-55,NA
USW00014922,11,22,20,44.88523,-93.23133,254.5,15,50,-16,NA
USW00014922,11,23,20,44.88523,-93.23133,254.5,0,22,-49,NA
USW00014922,11,24,20,44.88523,-93.23133,254.5,3,22,0,NA
USW00014922,11,25,20,44.88523,-93.23133,254.5,0,22,11,NA
USW00014922,11,26,20,44.88523,-93.23133,254.5,0,22,-21,NA
USW00014922,11,27,20,44.88523,-93.23133,254.5,0,28,-27,NA
USW00014922,11,28,20,44.88523,-93.23133,254.5,0,100,0,NA
USW00014922,11,29,20,44.88523,-93.23133,254.5,0,44,-55,NA
USW00014922,11,30,20,44.88523,-93.23133,254.5,0,-16,-82,NA
USW00014922,12,1,20,44.88523,-93.23133,254.5,0,28,-88,NA
USW00014922,12,2,20,44.88523,-93.23133,254.5,0,61,-71,NA
USW00014922,12,3,20,44.88523,-93.23133,254.5,0,50,-32,NA
USW00014922,12,4,20,44.88523,-93.23133,254.5,0,61,-49,NA
USW00014922,12,5,20,44.88523,-93.23133,254.5,3,44,-71,NA
USW00014922,12,6,20,44.88523,-93.23133,254.5,0,17,-5,NA
USW00014922,12,7,20,44.88523,-93.23133,254.5,0,11,-10,NA
USW00014922,12,8,20,44.88523,-93.23133,254.5,0,39,-16,NA
USW00014922,12,9,20,44.88523,-93.23133,254.5,0,111,-27,NA
USW00014922,12,10,20,44.88523,-93.23133,254.5,0,89,0,NA
USW00014922,12,11,20,44.88523,-93.23133,254.5,0,33,-21,NA
USW00014922,12,12,20,44.88523,-93.23133,254.5,0,0,-32,NA
USW00014922,12,13,20,44.88523,-93.23133,254.5,8,-27,-71,NA
USW00014922,12,14,20,44.88523,-93.23133,254.5,0,-60,-121,NA
USW00014922,12,15,20,44.88523,-93.23133,254.5,0,-38,-116,NA
USW00014922,12,16,20,44.88523,-93.23133,254.5,0,-16,-93,NA
USW00014922,12,17,20,44.88523,-93.23133,254.5,0,-10,-71,NA
USW00014922,12,18,20,44.88523,-93.23133,254.5,5,56,-32,NA
USW00014922,12,19,20,44.88523,-93.23133,254.5,0,11,-66,NA
USW00014922,12,20,20,44.88523,-93.23133,254.5,0,33,-66,NA
USW00014922,12,21,20,44.88523,-93.23133,254.5,0,39,-55,NA
USW00014922,12,22,20,44.88523,-93.23133,254.5,0,67,-60,NA
USW00014922,12,23,20,44.88523,-93.23133,254.5,122,78,-138,NA
USW00014922,12,24,20,44.88523,-93.23133,254.5,0,-138,-193,NA
USW00014922,12,25,20,44.88523,-93.23133,254.5,0,-82,-205,NA
USW00014922,12,26,20,44.88523,-93.23133,254.5,0,-49,-121,NA
USW00014922,12,27,20,44.88523,-93.23133,254.5,5,-43,-99,NA
USW00014922,12,28,20,44.88523,-93.23133,254.5,0,-43,-138,NA
USW00014922,12,29,20,44.88523,-93.23133,254.5,48,-55,-160,NA
USW00014922,12,30,20,44.88523,-93.23133,254.5,3,-43,-99,NA
USW00014922,12,31,20,44.88523,-93.23133,254.5,0,-49,-127,NA
USW00014922,1,1,21,44.88523,-93.23133,254.5,0,-49,-110,NA
USW00014922,1,2,21,44.88523,-93.23133,254.5,0,-32,-121,NA
USW00014922,1,3,21,44.88523,-93.23133,254.5,0,22,-110,NA
USW00014922,1,4,21,44.88523,-93.23133,254.5,3,33,-71,NA
USW00014922,1,5,21,44.88523,-93.23133,254.5,0,11,-88,NA
USW00014922,1,6,21,44.88523,-93.23133,254.5,0,6,-43,NA
USW00014922,1,7,21,44.88523,-93.23133,254.5,0,-38,-60,NA
USW00014922,1,8,21,44.88523,-93.23133,254.5,0,-49,-93,NA
USW00014922,1,9,21,44.88523,-93.23133,254.5,0,-77,-110,NA
USW00014922,1,10,21,44.88523,-93.23133,254.5,0,-16,-77,NA
USW00014922,1,11,21,44.88523,-93.23133,254.5,0,22,-55,NA
USW00014922,1,12,21,44.88523,-93.23133,254.5,0,33,-71,NA
USW00014922,1,13,21,44.88523,-93.23133,254.5,0,39,-32,NA
USW00014922,1,14,21,44.88523,-93.23133,254.5,69,17,-10,NA
USW00014922,1,15,21,44.88523,-93.23133,254.5,51,17,6,NA
USW00014922,1,16,21,44.88523,-93.23133,254.5,0,6,-49,NA
USW00014922,1,17,21,44.88523,-93.23133,254.5,0,-49,-71,NA
USW00014922,1,18,21,44.88523,-93.23133,254.5,0,-49,-71,NA
USW00014922,1,19,21,44.88523,-93.23133,254.5,8,-60,-160,NA
USW00014922,1,20,21,44.88523,-93.23133,254.5,0,28,-166,NA
USW00014922,1,21,21,44.88523,-93.23133,254.5,0,11,-132,NA
USW00014922,1,22,21,44.88523,-93.23133,254.5,0,-93,-171,NA
USW00014922,1,23,21,44.88523,-93.23133,254.5,81,-66,-127,NA
USW00014922,1,24,21,44.88523,-93.23133,254.5,8,-16,-93,NA
USW00014922,1,25,21,44.88523,-93.23133,254.5,0,-49,-116,NA
USW00014922,1,26,21,44.88523,-93.23133,254.5,0,-60,-121,NA
USW00014922,1,27,21,44.88523,-93.23133,254.5,0,-93,-127,NA
USW00014922,1,28,21,44.88523,-93.23133,254.5,0,-60,-127,NA
USW00014922,1,29,21,44.88523,-93.23133,254.5,0,-43,-82,NA
USW00014922,1,30,21,44.88523,-93.23133,254.5,0,6,-43,NA
USW00014922,1,31,21,44.88523,-93.23133,254.5,3,6,-21,NA
USW00014922,2,1,21,44.88523,-93.23133,254.5,0,-16,-55,NA
USW00014922,2,2,21,44.88523,-93.23133,254.5,0,-43,-77,NA
USW00014922,2,3,21,44.88523,-93.23133,254.5,0,11,-88,NA
USW00014922,2,4,21,44.88523,-93.23133,254.5,48,6,-138,NA
USW00014922,2,5,21,44.88523,-93.23133,254.5,0,-116,-166,NA
USW00014922,2,6,21,44.88523,-93.23133,254.5,0,-160,-243,NA
USW00014922,2,7,21,44.88523,-93.23133,254.5,3,-193,-266,NA
USW00014922,2,8,21,44.88523,-93.23133,254.5,0,-171,-232,NA
USW00014922,2,9,21,44.88523,-93.23133,254.5,5,-132,-221,NA
USW00014922,2,10,21,44.88523,-93.23133,254.5,0,-132,-210,NA
USW00014922,2,11,21,44.88523,-93.23133,254.5,3,-171,-232,NA
USW00014922,2,12,21,44.88523,-93.23133,254.5,3,-199,-249,NA
USW00014922,2,13,21,44.88523,-93.23133,254.5,0,-193,-243,NA
USW00014922,2,14,21,44.88523,-93.23133,254.5,0,-199,-282,NA
USW00014922,2,15,21,44.88523,-93.23133,254.5,0,-177,-271,NA
USW00014922,2,16,21,44.88523,-93.23133,254.5,0,-110,-260,NA
USW00014922,2,17,21,44.88523,-93.23133,254.5,13,-127,-193,NA
USW00014922,2,18,21,44.88523,-93.23133,254.5,5,-88,-138,NA
USW00014922,2,19,21,44.88523,-93.23133,254.5,0,-71,-166,NA
USW00014922,2,20,21,44.88523,-93.23133,254.5,0,-55,-188,NA
USW00014922,2,21,21,44.88523,-93.23133,254.5,15,-21,-77,NA
USW00014922,2,22,21,44.88523,-93.23133,254.5,0,50,-38,NA
USW00014922,2,23,21,44.88523,-93.23133,254.5,0,39,-5,NA
USW00014922,2,24,21,44.88523,-93.23133,254.5,3,33,-21,NA
USW00014922,2,25,21,44.88523,-93.23133,254.5,0,22,-43,NA
USW00014922,2,26,21,44.88523,-93.23133,254.5,0,50,-38,NA
USW00014922,2,27,21,44.88523,-93.23133,254.5,0,83,-27,NA
USW00014922,2,28,21,44.88523,-93.23133,254.5,36,33,-66,NA
USW00014922,3,1,21,44.88523,-93.23133,254.5,10,-32,-105,NA
USW00014922,3,2,21,44.88523,-93.23133,254.5,0,83,-82,NA
USW00014922,3,3,21,44.88523,-93.23133,254.5,0,100,-32,NA
USW00014922,3,4,21,44.88523,-93.23133,254.5,0,78,-16,NA
USW00014922,3,5,21,44.88523,-93.23133,254.5,0,78,-10,NA
USW00014922,3,6,21,44.88523,-93.23133,254.5,0,89,-38,NA
USW00014922,3,7,21,44.88523,-93.23133,254.5,0,167,0,NA
USW00014922,3,8,21,44.88523,-93.23133,254.5,0,144,0,NA
USW00014922,3,9,21,44.88523,-93.23133,254.5,0,167,50,NA
USW00014922,3,10,21,44.88523,-93.23133,254.5,175,100,22,NA
USW00014922,3,11,21,44.88523,-93.23133,254.5,0,89,6,NA
USW00014922,3,12,21,44.88523,-93.23133,254.5,0,72,-32,NA
USW00014922,3,13,21,44.88523,-93.23133,254.5,0,150,-21,NA
USW00014922,3,14,21,44.88523,-93.23133,254.5,0,89,11,NA
USW00014922,3,15,21,44.88523,-93.23133,254.5,79,22,-21,NA
USW00014922,3,16,21,44.88523,-93.23133,254.5,3,17,-16,NA
USW00014922,3,17,21,44.88523,-93.23133,254.5,3,61,0,NA
USW00014922,3,18,21,44.88523,-93.23133,254.5,0,117,-5,NA
USW00014922,3,19,21,44.88523,-93.23133,254.5,0,106,-10,NA
USW00014922,3,20,21,44.88523,-93.23133,254.5,0,139,0,NA
USW00014922,3,21,21,44.88523,-93.23133,254.5,0,172,50,NA
USW00014922,3,22,21,44.88523,-93.23133,254.5,0,150,17,NA
USW00014922,3,23,21,44.88523,-93.23133,254.5,155,150,67,NA
USW00014922,3,24,21,44.88523,-93.23133,254.5,239,72,39,NA
USW00014922,3,25,21,44.88523,-93.23133,254.5,0,117,-10,NA
USW00014922,3,26,21,44.88523,-93.23133,254.5,0,89,-21,NA
USW00014922,3,27,21,44.88523,-93.23133,254.5,53,83,22,NA
USW00014922,3,28,21,44.88523,-93.23133,254.5,0,72,0,NA
USW00014922,3,29,21,44.88523,-93.23133,254.5,0,228,39,NA
USW00014922,3,30,21,44.88523,-93.23133,254.5,0,128,-16,NA
USW00014922,3,31,21,44.88523,-93.23133,254.5,0,22,-49,NA
USW00014922,4,1,21,44.88523,-93.23133,254.5,0,67,-66,NA
USW00014922,4,2,21,44.88523,-93.23133,254.5,0,161,6,NA
USW00014922,4,3,21,44.88523,-93.23133,254.5,0,217,39,NA
USW00014922,4,4,21,44.88523,-93.23133,254.5,0,250,78,NA
USW00014922,4,5,21,44.88523,-93.23133,254.5,51,294,83,NA
USW00014922,4,6,21,44.88523,-93.23133,254.5,173,217,100,NA
USW00014922,4,7,21,44.88523,-93.23133,254.5,53,233,106,NA
USW00014922,4,8,21,44.88523,-93.23133,254.5,76,183,83,NA
USW00014922,4,9,21,44.88523,-93.23133,254.5,30,117,67,NA
USW00014922,4,10,21,44.88523,-93.23133,254.5,0,89,56,NA
USW00014922,4,11,21,44.88523,-93.23133,254.5,0,128,56,NA
USW00014922,4,12,21,44.88523,-93.23133,254.5,18,94,22,NA
USW00014922,4,13,21,44.88523,-93.23133,254.5,10,28,-5,NA
USW00014922,4,14,21,44.88523,-93.23133,254.5,5,94,-5,NA
USW00014922,4,15,21,44.88523,-93.23133,254.5,0,111,33,NA
USW00014922,4,16,21,44.88523,-93.23133,254.5,0,156,28,NA
USW00014922,4,17,21,44.88523,-93.23133,254.5,0,161,22,NA
USW00014922,4,18,21,44.88523,-93.23133,254.5,3,178,33,NA
USW00014922,4,19,21,44.88523,-93.23133,254.5,0,44,-5,NA
USW00014922,4,20,21,44.88523,-93.23133,254.5,0,61,-10,NA
USW00014922,4,21,21,44.88523,-93.23133,254.5,0,61,-16,NA
USW00014922,4,22,21,44.88523,-93.23133,254.5,0,178,11,NA
USW00014922,4,23,21,44.88523,-93.23133,254.5,23,111,67,NA
USW00014922,4,24,21,44.88523,-93.23133,254.5,0,100,22,NA
USW00014922,4,25,21,44.88523,-93.23133,254.5,0,78,6,NA
USW00014922,4,26,21,44.88523,-93.23133,254.5,58,128,39,NA
USW00014922,4,27,21,44.88523,-93.23133,254.5,135,122,50,NA
USW00014922,4,28,21,44.88523,-93.23133,254.5,0,172,28,NA
USW00014922,4,29,21,44.88523,-93.23133,254.5,0,194,61,NA
USW00014922,4,30,21,44.88523,-93.23133,254.5,0,161,44,NA
USW00014922,5,1,21,44.88523,-93.23133,254.5,0,306,122,NA
USW00014922,5,2,21,44.88523,-93.23133,254.5,0,222,117,NA
USW00014922,5,3,21,44.88523,-93.23133,254.5,0,200,94,NA
USW00014922,5,4,21,44.88523,-93.23133,254.5,0,156,50,NA
USW00014922,5,5,21,44.88523,-93.23133,254.5,18,128,39,NA
USW00014922,5,6,21,44.88523,-93.23133,254.5,0,167,39,NA
USW00014922,5,7,21,44.88523,-93.23133,254.5,0,144,39,NA
USW00014922,5,8,21,44.88523,-93.23133,254.5,0,144,44,NA
USW00014922,5,9,21,44.88523,-93.23133,254.5,0,172,44,NA
USW00014922,5,10,21,44.88523,-93.23133,254.5,0,133,33,NA
USW00014922,5,11,21,44.88523,-93.23133,254.5,0,172,22,NA
USW00014922,5,12,21,44.88523,-93.23133,254.5,0,206,56,NA
USW00014922,5,13,21,44.88523,-93.23133,254.5,0,217,89,NA
USW00014922,5,14,21,44.88523,-93.23133,254.5,3,200,122,NA
USW00014922,5,15,21,44.88523,-93.23133,254.5,0,239,106,NA
USW00014922,5,16,21,44.88523,-93.23133,254.5,0,239,111,NA
USW00014922,5,17,21,44.88523,-93.23133,254.5,0,261,117,NA
USW00014922,5,18,21,44.88523,-93.23133,254.5,8,233,144,NA
USW00014922,5,19,21,44.88523,-93.23133,254.5,190,250,167,NA
USW00014922,5,20,21,44.88523,-93.23133,254.5,25,233,183,NA
USW00014922,5,21,21,44.88523,-93.23133,254.5,150,272,172,NA
USW00014922,5,22,21,44.88523,-93.23133,254.5,0,283,200,NA
USW00014922,5,23,21,44.88523,-93.23133,254.5,0,267,189,NA
USW00014922,5,24,21,44.88523,-93.23133,254.5,76,306,194,NA
USW00014922,5,25,21,44.88523,-93.23133,254.5,109,300,172,NA
USW00014922,5,26,21,44.88523,-93.23133,254.5,0,189,122,NA
USW00014922,5,27,21,44.88523,-93.23133,254.5,249,133,50,NA
USW00014922,5,28,21,44.88523,-93.23133,254.5,3,161,39,NA
USW00014922,5,29,21,44.88523,-93.23133,254.5,3,183,56,NA
USW00014922,5,30,21,44.88523,-93.23133,254.5,0,167,122,NA
USW00014922,5,31,21,44.88523,-93.23133,254.5,0,256,111,NA
USW00014922,6,1,21,44.88523,-93.23133,254.5,0,261,122,NA
USW00014922,6,2,21,44.88523,-93.23133,254.5,0,289,156,NA
USW00014922,6,3,21,44.88523,-93.23133,254.5,0,328,211,NA
USW00014922,6,4,21,44.88523,-93.23133,254.5,0,361,228,NA
USW00014922,6,5,21,44.88523,-93.23133,254.5,0,372,256,NA
USW00014922,6,6,21,44.88523,-93.23133,254.5,0,339,244,NA
USW00014922,6,7,21,44.88523,-93.23133,254.5,0,356,233,NA
USW00014922,6,8,21,44.88523,-93.23133,254.5,0,356,250,NA
USW00014922,6,9,21,44.88523,-93.23133,254.5,102,356,239,NA
USW00014922,6,10,21,44.88523,-93.23133,254.5,0,361,239,NA
USW00014922,6,11,21,44.88523,-93.23133,254.5,0,322,228,NA
USW00014922,6,12,21,44.88523,-93.23133,254.5,0,306,189,NA
USW00014922,6,13,21,44.88523,-93.23133,254.5,0,361,172,NA
USW00014922,6,14,21,44.88523,-93.23133,254.5,0,311,161,NA
USW00014922,6,15,21,44.88523,-93.23133,254.5,0,283,172,NA
USW00014922,6,16,21,44.88523,-93.23133,254.5,0,317,172,NA
USW00014922,6,17,21,44.88523,-93.23133,254.5,0,317,200,NA
USW00014922,6,18,21,44.88523,-93.23133,254.5,0,328,172,NA
USW00014922,6,19,21,44.88523,-93.23133,254.5,0,272,167,NA
USW00014922,6,20,21,44.88523,-93.23133,254.5,178,233,161,NA
USW00014922,6,21,21,44.88523,-93.23133,254.5,0,206,117,NA
USW00014922,6,22,21,44.88523,-93.23133,254.5,0,244,106,NA
USW00014922,6,23,21,44.88523,-93.23133,254.5,0,311,144,NA
USW00014922,6,24,21,44.88523,-93.23133,254.5,0,322,217,NA
USW00014922,6,25,21,44.88523,-93.23133,254.5,0,306,189,NA
USW00014922,6,26,21,44.88523,-93.23133,254.5,36,244,200,NA
USW00014922,6,27,21,44.88523,-93.23133,254.5,178,283,183,NA
USW00014922,6,28,21,44.88523,-93.23133,254.5,30,289,178,NA
USW00014922,6,29,21,44.88523,-93.23133,254.5,0,289,194,NA
USW00014922,6,30,21,44.88523,-93.23133,254.5,0,311,189,NA
USW00014922,7,1,21,44.88523,-93.23133,254.5,0,317,206,NA
USW00014922,7,2,21,44.88523,-93.23133,254.5,0,300,161,NA
USW00014922,7,3,21,44.88523,-93.23133,254.5,0,306,194,NA
USW00014922,7,4,21,44.88523,-93.23133,254.5,0,344,233,NA
USW00014922,7,5,21,44.88523,-93.23133,254.5,0,356,239,NA
USW00014922,7,6,21,44.88523,-93.23133,254.5,109,278,150,NA
USW00014922,7,7,21,44.88523,-93.23133,254.5,0,189,133,NA
USW00014922,7,8,21,44.88523,-93.23133,254.5,0,228,122,NA
USW00014922,7,9,21,44.88523,-93.23133,254.5,0,256,161,NA
USW00014922,7,10,21,44.88523,-93.23133,254.5,0,272,178,NA
USW00014922,7,11,21,44.88523,-93.23133,254.5,0,306,167,NA
USW00014922,7,12,21,44.88523,-93.23133,254.5,0,283,167,NA
USW00014922,7,13,21,44.88523,-93.23133,254.5,0,306,183,NA
USW00014922,7,14,21,44.88523,-93.23133,254.5,56,239,178,NA
USW00014922,7,15,21,44.88523,-93.23133,254.5,0,289,161,NA
USW00014922,7,16,21,44.88523,-93.23133,254.5,0,300,172,NA
USW00014922,7,17,21,44.88523,-93.23133,254.5,0,306,183,NA
USW00014922,7,18,21,44.88523,-93.23133,254.5,0,311,189,NA
USW00014922,7,19,21,44.88523,-93.23133,254.5,0,322,200,NA
USW00014922,7,20,21,44.88523,-93.23133,254.5,0,322,206,NA
USW00014922,7,21,21,44.88523,-93.23133,254.5,0,294,189,NA
USW00014922,7,22,21,44.88523,-93.23133,254.5,15,294,211,NA
USW00014922,7,23,21,44.88523,-93.23133,254.5,0,350,228,NA
USW00014922,7,24,21,44.88523,-93.23133,254.5,5,339,228,NA
USW00014922,7,25,21,44.88523,-93.23133,254.5,0,333,189,NA
USW00014922,7,26,21,44.88523,-93.23133,254.5,15,322,211,NA
USW00014922,7,27,21,44.88523,-93.23133,254.5,0,339,244,NA
USW00014922,7,28,21,44.88523,-93.23133,254.5,20,339,217,NA
USW00014922,7,29,21,44.88523,-93.23133,254.5,0,294,200,NA
USW00014922,7,30,21,44.88523,-93.23133,254.5,0,267,183,NA
USW00014922,7,31,21,44.88523,-93.23133,254.5,0,311,161,NA
USW00014922,8,1,21,44.88523,-93.23133,254.5,0,272,167,NA
USW00014922,8,2,21,44.88523,-93.23133,254.5,0,278,167,NA
USW00014922,8,3,21,44.88523,-93.23133,254.5,0,300,172,NA
USW00014922,8,4,21,44.88523,-93.23133,254.5,0,294,189,NA
USW00014922,8,5,21,44.88523,-93.23133,254.5,99,283,206,NA
USW00014922,8,6,21,44.88523,-93.23133,254.5,0,294,194,NA
USW00014922,8,7,21,44.88523,-93.23133,254.5,221,228,194,NA
USW00014922,8,8,21,44.88523,-93.23133,254.5,310,261,200,NA
USW00014922,8,9,21,44.88523,-93.23133,254.5,0,300,194,NA
USW00014922,8,10,21,44.88523,-93.23133,254.5,0,311,228,NA
USW00014922,8,11,21,44.88523,-93.23133,254.5,0,289,200,NA
USW00014922,8,12,21,44.88523,-93.23133,254.5,3,278,189,NA
USW00014922,8,13,21,44.88523,-93.23133,254.5,0,267,150,NA
USW00014922,8,14,21,44.88523,-93.23133,254.5,0,300,144,NA
USW00014922,8,15,21,44.88523,-93.23133,254.5,0,294,183,NA
USW00014922,8,16,21,44.88523,-93.23133,254.5,0,294,167,NA
USW00014922,8,17,21,44.88523,-93.23133,254.5,0,311,178,NA
USW00014922,8,18,21,44.88523,-93.23133,254.5,0,322,200,NA
USW00014922,8,19,21,44.88523,-93.23133,254.5,0,322,211,NA
USW00014922,8,20,21,44.88523,-93.23133,254.5,25,322,217,NA
USW00014922,8,21,21,44.88523,-93.23133,254.5,0,239,150,NA
USW00014922,8,22,21,44.88523,-93.23133,254.5,10,267,133,NA
USW00014922,8,23,21,44.88523,-93.23133,254.5,0,328,183,NA
USW00014922,8,24,21,44.88523,-93.23133,254.5,323,278,183,NA
USW00014922,8,25,21,44.88523,-93.23133,254.5,0,289,194,NA
USW00014922,8,26,21,44.88523,-93.23133,254.5,404,228,172,NA
USW00014922,8,27,21,44.88523,-93.23133,254.5,147,244,200,NA
USW00014922,8,28,21,44.88523,-93.23133,254.5,165,283,194,NA
USW00014922,8,29,21,44.88523,-93.23133,254.5,41,272,189,NA
USW00014922,8,30,21,44.88523,-93.23133,254.5,0,283,167,NA
USW00014922,8,31,21,44.88523,-93.23133,254.5,0,261,172,NA
USW00014922,9,1,21,44.88523,-93.23133,254.5,0,256,161,NA
USW00014922,9,2,21,44.88523,-93.23133,254.5,36,206,161,NA
USW00014922,9,3,21,44.88523,-93.23133,254.5,208,178,156,NA
USW00014922,9,4,21,44.88523,-93.23133,254.5,0,256,161,NA
USW00014922,9,5,21,44.88523,-93.23133,254.5,0,256,144,NA
USW00014922,9,6,21,44.88523,-93.23133,254.5,0,272,133,NA
USW00014922,9,7,21,44.88523,-93.23133,254.5,0,261,172,NA
USW00014922,9,8,21,44.88523,-93.23133,254.5,0,239,150,NA
USW00014922,9,9,21,44.88523,-93.23133,254.5,0,239,128,NA
USW00014922,9,10,21,44.88523,-93.23133,254.5,0,278,139,NA
USW00014922,9,11,21,44.88523,-93.23133,254.5,0,261,178,NA
USW00014922,9,12,21,44.88523,-93.23133,254.5,0,222,133,NA
USW00014922,9,13,21,44.88523,-93.23133,254.5,36,250,117,NA
USW00014922,9,14,21,44.88523,-93.23133,254.5,0,222,144,NA
USW00014922,9,15,21,44.88523,-93.23133,254.5,0,256,111,NA
USW00014922,9,16,21,44.88523,-93.23133,254.5,0,311,189,NA
USW00014922,9,17,21,44.88523,-93.23133,254.5,61,256,128,NA
USW00014922,9,18,21,44.88523,-93.23133,254.5,0,256,100,NA
USW00014922,9,19,21,44.88523,-93.23133,254.5,0,322,189,NA
USW00014922,9,20,21,44.88523,-93.23133,254.5,25,244,133,NA
USW00014922,9,21,21,44.88523,-93.23133,254.5,0,194,106,NA
USW00014922,9,22,21,44.88523,-93.23133,254.5,0,217,78,NA
USW00014922,9,23,21,44.88523,-93.23133,254.5,0,233,89,NA
USW00014922,9,24,21,44.88523,-93.23133,254.5,10,161,94,NA
USW00014922,9,25,21,44.88523,-93.23133,254.5,0,206,67,NA
USW00014922,9,26,21,44.88523,-93.23133,254.5,0,278,100,NA
USW00014922,9,27,21,44.88523,-93.23133,254.5,0,256,133,NA
USW00014922,9,28,21,44.88523,-93.23133,254.5,0,278,133,NA
USW00014922,9,29,21,44.88523,-93.23133,254.5,0,294,150,NA
USW00014922,9,30,21,44.88523,-93.23133,254.5,0,278,172,NA
USW00014922,10,1,21,44.88523,-93.23133,254.5,3,261,178,NA
USW00014922,10,2,21,44.88523,-93.23133,254.5,66,228,178,NA
USW00014922,10,3,21,44.88523,-93.23133,254.5,0,228,122,NA
USW00014922,10,4,21,44.88523,-93.23133,254.5,0,228,106,NA
USW00014922,10,5,21,44.88523,-93.23133,254.5,0,239,122,NA
USW00014922,10,6,21,44.88523,-93.23133,254.5,0,239,133,NA
USW00014922,10,7,21,44.88523,-93.23133,254.5,0,217,167,NA
USW00014922,10,8,21,44.88523,-93.23133,254.5,0,228,172,NA
USW00014922,10,9,21,44.88523,-93.23133,254.5,0,261,161,NA
USW00014922,10,10,21,44.88523,-93.23133,254.5,0,217,117,NA
USW00014922,10,11,21,44.88523,-93.23133,254.5,0,217,94,NA
USW00014922,10,12,21,44.88523,-93.23133,254.5,0,183,139,NA
USW00014922,10,13,21,44.88523,-93.23133,254.5,3,178,128,NA
USW00014922,10,14,21,44.88523,-93.23133,254.5,0,133,78,NA
USW00014922,10,15,21,44.88523,-93.23133,254.5,3,128,56,NA
USW00014922,10,16,21,44.88523,-93.23133,254.5,0,178,33,NA
USW00014922,10,17,21,44.88523,-93.23133,254.5,0,206,44,NA
USW00014922,10,18,21,44.88523,-93.23133,254.5,0,261,78,NA
USW00014922,10,19,21,44.88523,-93.23133,254.5,0,233,100,NA
USW00014922,10,20,21,44.88523,-93.23133,254.5,173,156,89,NA
USW00014922,10,21,21,44.88523,-93.23133,254.5,13,106,17,NA
USW00014922,10,22,21,44.88523,-93.23133,254.5,0,100,6,NA
USW00014922,10,23,21,44.88523,-93.23133,254.5,0,111,-5,NA
USW00014922,10,24,21,44.88523,-93.23133,254.5,0,94,33,NA
USW00014922,10,25,21,44.88523,-93.23133,254.5,0,117,17,NA
USW00014922,10,26,21,44.88523,-93.23133,254.5,0,139,39,NA
USW00014922,10,27,21,44.88523,-93.23133,254.5,81,117,83,NA
USW00014922,10,28,21,44.88523,-93.23133,254.5,137,94,78,NA
USW00014922,10,29,21,44.88523,-93.23133,254.5,0,144,39,NA
USW00014922,10,30,21,44.88523,-93.23133,254.5,0,150,17,NA
USW00014922,10,31,21,44.88523,-93.23133,254.5,0,94,22,NA
USW00014922,11,1,21,44.88523,-93.23133,254.5,0,67,0,NA
USW00014922,11,2,21,44.88523,-93.23133,254.5,0,61,-5,NA
USW00014922,11,3,21,44.88523,-93.23133,254.5,0,78,0,NA
USW00014922,11,4,21,44.88523,-93.23133,254.5,0,111,-10,NA
USW00014922,11,5,21,44.88523,-93.23133,254.5,0,156,33,NA
USW00014922,11,6,21,44.88523,-93.23133,254.5,0,194,72,NA
USW00014922,11,7,21,44.88523,-93.23133,254.5,0,167,67,NA
USW00014922,11,8,21,44.88523,-93.23133,254.5,0,133,50,NA
USW00014922,11,9,21,44.88523,-93.23133,254.5,0,133,-5,NA
USW00014922,11,10,21,44.88523,-93.23133,254.5,69,122,17,NA
USW00014922,11,11,21,44.88523,-93.23133,254.5,104,67,17,NA
USW00014922,11,12,21,44.88523,-93.23133,254.5,15,39,6,NA
USW00014922,11,13,21,44.88523,-93.23133,254.5,20,11,-10,NA
USW00014922,11,14,21,44.88523,-93.23133,254.5,0,11,-10,NA
USW00014922,11,15,21,44.88523,-93.23133,254.5,0,22,-21,NA
USW00014922,11,16,21,44.88523,-93.23133,254.5,0,72,-10,NA
USW00014922,11,17,21,44.88523,-93.23133,254.5,0,56,-5,NA
USW00014922,11,18,21,44.88523,-93.23133,254.5,0,0,-49,NA
USW00014922,11,19,21,44.88523,-93.23133,254.5,0,56,-66,NA
USW00014922,11,20,21,44.88523,-93.23133,254.5,0,67,-10,NA
USW00014922,11,21,21,44.88523,-93.23133,254.5,0,33,-71,NA
USW00014922,11,22,21,44.88523,-93.23133,254.5,0,-10,-82,NA
USW00014922,11,23,21,44.88523,-93.23133,254.5,0,122,-38,NA
USW00014922,11,24,21,44.88523,-93.23133,254.5,0,100,-32,NA
USW00014922,11,25,21,44.88523,-93.23133,254.5,0,-32,-99,NA
